subject,state,epoch,lzc,pe
29,basal,33,0.42034944738260627,0.6802331618948702
29,basal,34,0.42441798547105924,0.6750756713440635
29,basal,35,0.41697553774827945,0.6714530131170382
29,basal,36,0.41910903942880967,0.6681068975030349
29,basal,37,0.41915865574696154,0.6709457006246646
29,basal,38,0.40913615948028464,0.6684979456793859
29,basal,39,0.4169259214301275,0.6738833743973027
29,basal,40,0.4163305256123051,0.6742561811103064
29,basal,41,0.4149412687040529,0.6708376894037754
29,sedacao_leve,0,0.435978587600444,0.6855275283095332
29,sedacao_leve,1,0.43240621269350965,0.682753883740679
29,sedacao_leve,2,0.4241202875621481,0.6847327752937711
29,sedacao_leve,3,0.4353335754644697,0.6794465481511622
29,sedacao_leve,4,0.4375166934631518,0.6830503050702077
29,sedacao_leve,5,0.43305122482948394,0.6785809657848554
29,sedacao_leve,6,0.42600570765191886,0.679951811613667
29,sedacao_leve,7,0.44972230772851074,0.6923978572672084
29,sedacao_leve,8,0.44600108386712084,0.6905858674844969
29,sedacao_leve,9,0.4351351101918623,0.6810584651834602
29,sedacao_leve,10,0.43960057882553005,0.6882238149200319
29,sedacao_leve,11,0.44118830100638984,0.6801634168216328
29,sedacao_leve,12,0.425608777106704,0.681545148059916
29,sedacao_leve,13,0.4157847461126346,0.6812796634006487
29,sedacao_leve,14,0.457760151269113,0.6998020723345879
29,sedacao_leve,15,0.4411883010063898,0.6841353515717685
29,sedacao_leve,16,0.4391044156440116,0.6805505453942824
29,sedacao_leve,17,0.43503587755555845,0.6888446112942245
29,sedacao_leve,18,0.430371943649283,0.68457801691199
29,sedacao_leve,19,0.44600108386712084,0.6876633641657341
29,sedacao_leve,20,0.4412875336426936,0.6832018479813
29,sedacao_leve,21,0.4297269315133089,0.6811187337262853
29,sedacao_leve,22,0.43607782023674774,0.680506518707355
29,sedacao_leve,23,0.4464972470486395,0.6874447122723765
29,sedacao_leve,24,0.427841511423538,0.6840679455380136
29,sedacao_leve,25,0.45785938390541675,0.6928385116417752
29,sedacao_leve,26,0.43374585328361,0.6892231465097777
29,sedacao_leve,27,0.42605532397007073,0.6826641761815087
29,sedacao_leve,28,0.42471568337997045,0.6917907422382004
29,sedacao_leve,29,0.42392182228954056,0.6934881185457624
29,sedacao_moderada,0,0.4616302240849585,0.701479084421695
29,sedacao_moderada,1,0.47830130698398543,0.6974495267195083
29,sedacao_moderada,2,0.4620271546301734,0.6923387612206047
29,sedacao_moderada,3,0.44605070018527265,0.6911366238697637
29,sedacao_moderada,4,0.44530645541299474,0.6959168708783223
29,sedacao_moderada,5,0.4457530022763616,0.6876542246124032
29,sedacao_moderada,6,0.4480353529113474,0.6891493834409624
29,sedacao_moderada,7,0.4566189759516202,0.6951145597275028
29,sedacao_moderada,8,0.44094021941563044,0.69817507878709
29,sedacao_moderada,9,0.4597944203133395,0.6927091485439769
29,sedacao_moderada,10,0.46485528476482985,0.6939094998067219
29,sedacao_moderada,11,0.4571647554512907,0.6957135994247965
29,sedacao_moderada,12,0.47800360907507433,0.7059163501560194
29,sedacao_moderada,13,0.48494989361633545,0.7065333330200296
29,sedacao_moderada,14,0.46321794626581825,0.6970737054533968
29,sedacao_moderada,15,0.46301948099321083,0.6975866456789157
29,sedacao_moderada,16,0.46812996176285304,0.6971251906707844
29,sedacao_moderada,17,0.4778547601206186,0.6995225826022936
29,sedacao_moderada,18,0.4697673002618645,0.699842984265733
29,sedacao_moderada,19,0.46912228812589024,0.6937764816103046
29,sedacao_moderada,20,0.4575616859965056,0.7014514969548519
29,sedacao_moderada,21,0.4586036286776948,0.6965988078805391
29,sedacao_moderada,22,0.46287063203875517,0.6957066117598263
29,sedacao_moderada,23,0.463317178902122,0.6974774182261329
29,sedacao_moderada,24,0.459992885585947,0.6924949865282293
29,sedacao_moderada,25,0.46927113708034585,0.6936362965615765
29,sedacao_moderada,26,0.45279851945392646,0.6992396800501246
29,sedacao_moderada,27,0.479541714937782,0.7011092842512893
29,sedacao_moderada,28,0.47001538185262387,0.7010992557611346
29,sedacao_moderada,29,0.46912228812589035,0.6944591273202331
29,sedacao_moderada,30,0.4692711370803459,0.7029592798339227
29,sedacao_moderada,31,0.4663437743093858,0.6983432652292523
29,sedacao_moderada,32,0.46530183162819666,0.6973739888950612
29,sedacao_moderada,33,0.4585540123595429,0.7005117465644237
29,sedacao_moderada,34,0.4705611613522944,0.6967923781340681
29,sedacao_moderada,35,0.45423739268033053,0.6959911851586266
29,sedacao_moderada,36,0.4832133224810201,0.6955856359720952
29,sedacao_moderada,37,0.46971768394371266,0.6968384324472551
29,sedacao_moderada,38,0.47314120989619135,0.6932061419145019
29,sedacao_moderada,39,0.47725936430279636,0.6944771669111544
29,sedacao_moderada,40,0.45121079727306684,0.6848850861474156
29,recuperacao,0,0.409384241071044,0.6716125414147699
29,recuperacao,1,0.3983198021231778,0.6666844526666574
29,recuperacao,2,0.4102277184796258,0.6691178469941741
29,recuperacao,3,0.418215945702076,0.6744231785857546
29,recuperacao,4,0.41638014193045697,0.6836341605740587
29,recuperacao,5,0.39618630044264763,0.6735278000767535
29,recuperacao,6,0.4017433280756566,0.6746015679861082
29,recuperacao,7,0.4198532842010876,0.6838327568782699
29,recuperacao,8,0.4129069996598264,0.6816706752138727
29,recuperacao,9,0.4352839591463178,0.6893947690475619
29,recuperacao,10,0.4303223273311313,0.6840018774692636
29,recuperacao,11,0.41499088502220477,0.6920634948249179
29,recuperacao,12,0.41340316284134504,0.6874421635119695
29,recuperacao,13,0.4323069800572059,0.6856836131885004
29,recuperacao,14,0.4142466402499267,0.6797795887680104
29,recuperacao,15,0.4135520117958007,0.6733878062589144
29,recuperacao,16,0.40169371175750473,0.6776215649741955
29,recuperacao,17,0.4460010838671209,0.6989176353821037
29,recuperacao,18,0.43354738801100257,0.6964627101482684
29,recuperacao,19,0.41811671306577225,0.6975721623719227
29,recuperacao,20,0.40258680548423825,0.6745878400706912
29,recuperacao,21,0.40918577579843646,0.6747810449025221
29,recuperacao,22,0.40432337661955364,0.6745683054443335
29,recuperacao,23,0.4046210745284648,0.6756662138103561
29,recuperacao,24,0.4103765674340813,0.6770774156983633
29,recuperacao,25,0.42908191937733453,0.6885577120112387
29,recuperacao,26,0.3925146928994096,0.6708364888728597
29,recuperacao,27,0.4241699038803,0.6849646081556363
29,recuperacao,28,0.4132046975687377,0.6811389982514342
29,recuperacao,29,0.42402105492584435,0.6770600078607422
29,recuperacao,30,0.4214906227000992,0.6858758221012868
29,recuperacao,31,0.419357121019569,0.6931317019675417
29,recuperacao,32,0.4317115842393835,0.6830813031352156
29,recuperacao,33,0.43022309469482756,0.6763123259692262
29,recuperacao,34,0.42154023901825105,0.6783492046111982
29,recuperacao,35,0.42302872856280704,0.6850650563089042
29,recuperacao,36,0.4323565963753579,0.6944721833203836
29,recuperacao,37,0.43592897128229213,0.6860717556000416
29,recuperacao,38,0.42749419719647497,0.6806292201716726
29,recuperacao,39,0.42764304615093046,0.6874904434473188
29,recuperacao,40,0.41861287624729104,0.6849552452092759
